"Group","Run ID","metric","step","timestamp","value"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","383","1780952459671","0.08121059089899063"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","385","1780952460842","0.08446519374847412"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","387","1780952462181","0.08314127027988434"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","389","1780952463001","0.08254777044057846"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","390","1780952463387","0.08393524289131164"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","392","1780952464199","0.0832653060555458"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","394","1780952464991","0.08251748085021973"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","395","1780952465561","0.08009868562221527"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","397","1780952466422","0.08137988299131393"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","399","1780952467221","0.08479412943124771"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","400","1780952467642","0.08358952999114991"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","402","1780952468606","0.0859932079911232"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","404","1780952469655","0.08529914766550065"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","406","1780952470721","0.08063704818487168"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","407","1780952471104","0.08208578526973724"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","409","1780952471832","0.07802729904651642"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","411","1780952472995","0.07745311707258225"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","412","1780952473512","0.0769563339650631"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","414","1780952475457","0.07692307829856873"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","416","1780952476586","0.0803143098950386"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","418","1780952477995","0.08204924613237381"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","419","1780952478717","0.08271237015724182"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","421","1780952480185","0.07822580635547638"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","423","1780952481774","0.07967953383922577"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","424","1780952482571","0.07930409461259842"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","426","1780952484500","0.07980625927448273"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","428","1780952486522","0.07507645487785339"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","429","1780952487433","0.07503084987401962"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","431","1780952489651","0.08020565509796143"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","433","1780952491821","0.08198235929012299"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","435","1780952493676","0.08099315017461776"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","436","1780952494889","0.08102127611637115"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","438","1780952497265","0.08146021515130997"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","440","1780952500108","0.0782405599951744"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","441","1780952500843","0.07965638488531113"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","443","1780952502095","0.07605743259191514"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","445","1780952503714","0.0753959059715271"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","447","1780952505587","0.07580952495336532"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","448","1780952506473","0.07639318928122521"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","450","1780952508113","0.07849378734827042"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","452","1780952509775","0.07651901245117188"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","453","1780952510597","0.07726913988590241"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","455","1780952512029","0.07933564856648445"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","457","1780952513139","0.07587563917040825"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","458","1780952513758","0.07697136104106903"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","460","1780952515178","0.07714054957032204"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","462","1780952516436","0.07826784327626228"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","464","1780952517962","0.07557159960269928"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","465","1780952518686","0.07528089806437492"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","467","1780952519879","0.0764316312968731"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","469","1780952520778","0.0767247922718525"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","470","1780952521224","0.07812263593077659"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","472","1780952522194","0.0759031668305397"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","474","1780952523297","0.07714604213833809"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","476","1780952524197","0.07845219895243645"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","477","1780952524641","0.07801364660263062"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","479","1780952526057","0.07730337083339692"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","481","1780952527363","0.07797619104385375"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","482","1780952527846","0.07977611944079399"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","484","1780952528796","0.07910842373967171"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","486","1780952529772","0.08064274936914444"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","487","1780952530258","0.08203592896461487"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","489","1780952531336","0.08568093255162239"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","491","1780952532289","0.08396116495132447"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","493","1780952533687","0.0841406263411045"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","494","1780952534417","0.08213457092642784"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","496","1780952535535","0.07899419665336609"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","498","1780952536629","0.0770753987133503"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","499","1780952537137","0.07732115760445595"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","501","1780952538344","0.07651515230536461"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","503","1780952539588","0.07574725598096847"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","505","1780952540590","0.07688151225447655"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","506","1780952541056","0.07659738287329673"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","508","1780952542376","0.07606607675552368"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","510","1780952543743","0.0763168178498745"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","511","1780952544326","0.078281070291996"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","513","1780952545482","0.0815748043358326"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","515","1780952546871","0.08057054728269578"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","516","1780952547471","0.0816485233604908"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","518","1780952549092","0.08283931165933608"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","520","1780952550380","0.0841812402009964"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","522","1780952551530","0.08023300915956497"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","523","1780952552039","0.07669172883033752"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","525","1780952553246","0.08026624843478203"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","527","1780952554269","0.07848970293998718"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","528","1780952554820","0.0776018112897873"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","530","1780952555903","0.07554426714777947"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","532","1780952556973","0.0793340563774109"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","534","1780952557866","0.07977818921208382"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","535","1780952558285","0.08051282241940498"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","537","1780952559075","0.08157796785235405"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","539","1780952560020","0.0815994068980217"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","540","1780952560498","0.0806512676179409"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","542","1780952561336","0.08006304129958153"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","544","1780952562350","0.07889908254146576"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","545","1780952562877","0.07821782082319259"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","0","1781006590182","0.09425379186868668"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","1","1781006590483","0.0925774872303009"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","3","1781006591105","0.09361364543437958"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","5","1781006591707","0.0927252158522606"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","6","1781006592029","0.09325681477785111"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","8","1781006592647","0.09499482214450836"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","10","1781006593280","0.09306236952543259"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","11","1781006593585","0.09627307504415512"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","13","1781006594203","0.0958185687661171"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","15","1781006594825","0.09923885464668274"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","17","1781006595496","0.09904552102088929"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","18","1781006595807","0.10022918283939361"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","20","1781006596342","0.10019076764583587"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","22","1781006596861","0.09820709824562072"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","23","1781006597130","0.09538570046424866"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","25","1781006597660","0.09436822831630706"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","27","1781006598234","0.09276340305805206"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","29","1781006598798","0.09234234243631363"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","30","1781006599086","0.09367663860321045"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","32","1781006599655","0.09026681631803513"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","34","1781006600250","0.09186414033174514"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","35","1781006600540","0.0923262357711792"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","37","1781006601108","0.09506692141294479"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","39","1781006601683","0.10069444477558136"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","40","1781006602005","0.10255001932382583"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","42","1781006602673","0.10511119812726974"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","44","1781006603319","0.1041682317852974"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","46","1781006603944","0.1038127601146698"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","47","1781006604244","0.10304645895957946"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","49","1781006604934","0.09813293665647507"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","51","1781006605625","0.09620626270771027"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","52","1781006605944","0.09656459987163543"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","54","1781006606599","0.09695817530155182"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","56","1781006607348","0.09427509158849716"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","58","1781006608033","0.09669513404369354"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","59","1781006608357","0.09484536200761795"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","61","1781006609010","0.0932437464594841"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","63","1781006609748","0.09322289377450943"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","64","1781006610124","0.09284920245409012"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","66","1781006610776","0.0961861178278923"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","68","1781006611443","0.095135135948658"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","69","1781006611760","0.09758190214633941"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","71","1781006612493","0.09896670430898666"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","73","1781006613240","0.09857677966356278"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","75","1781006613893","0.09773071110248566"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","76","1781006614227","0.0960922971367836"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","78","1781006614879","0.0982156127691269"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","80","1781006615517","0.10041650831699371"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","81","1781006615825","0.09774895310401917"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","83","1781006616586","0.09720627665519714"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","85","1781006617260","0.09897798746824264"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","87","1781006617845","0.09892899543046951"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","88","1781006618117","0.09943955093622207"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","90","1781006618694","0.10007739961147308"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","92","1781006619283","0.1021868795156479"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","93","1781006619617","0.10177469104528428"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","95","1781006620384","0.1024569109082222"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","97","1781006621048","0.10632727295160294"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","98","1781006621366","0.10386661887168884"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","100","1781006622062","0.10291190594434738"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","102","1781006622730","0.10273184925317765"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","104","1781006623505","0.10550702661275864"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","105","1781006623847","0.10377285182476044"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","107","1781006624684","0.0992632806301117"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","109","1781006625620","0.09945820420980453"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","110","1781006626071","0.10063091367483139"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","112","1781006626912","0.09922839254140854"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","114","1781006627951","0.09483992606401444"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","116","1781006628776","0.09658573567867279"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","117","1781006629154","0.09393019676208496"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","119","1781006629937","0.09551208168268203"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","121","1781006630830","0.09409464448690415"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","122","1781006631260","0.09408983439207078"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","124","1781006632115","0.09172224551439286"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","126","1781006632878","0.09335984140634537"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","127","1781006633248","0.09501582235097886"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","129","1781006633956","0.0900346279144287"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","131","1781006634668","0.09126213490962982"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","133","1781006635350","0.09202545732259751"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","134","1781006635698","0.09107946008443832"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","136","1781006636382","0.09151515066623687"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","138","1781006637041","0.0953550860285759"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","139","1781006637345","0.09648729562759399"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","141","1781006637974","0.09807314127683639"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","143","1781006638618","0.09922899156808854"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","145","1781006639386","0.09822616279125214"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","146","1781006639767","0.09729534685611725"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","148","1781006640658","0.09583033770322799"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","150","1781006641348","0.09958443492650985"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","151","1781006641703","0.09892393350601196"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","153","1781006642426","0.09688530415296555"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","155","1781006643492","0.09984756261110306"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","156","1781006643944","0.09748404026031494"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","158","1781006645111","0.09405245631933212"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","160","1781006646245","0.08995664715766907"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","162","1781006646963","0.09025297611951828"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","163","1781006647330","0.0917010873556137"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","165","1781006648077","0.09012299627065659"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","167","1781006649177","0.09337372183799744"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","168","1781006649689","0.09505024254322052"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","170","1781006650454","0.09624624848365784"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","172","1781006650987","0.09514490067958832"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","174","1781006651686","0.09647940248250961"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","175","1781006652018","0.09702223688364028"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","177","1781006652577","0.0978361651301384"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","179","1781006653569","0.09947219043970108"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","180","1781006653872","0.09788591861724853"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","182","1781006654486","0.09992057532072067"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","184","1781006655553","0.09680297523736954"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","185","1781006656173","0.09538461863994599"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","187","1781006657233","0.09698291569948196"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","189","1781006658284","0.09670570939779281"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","191","1781006659234","0.09843351542949677"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","192","1781006659941","0.09776516407728195"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","194","1781006660916","0.09946195036172867"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","196","1781006661686","0.09853054881095887"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","197","1781006662109","0.09641221314668655"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","199","1781006663082","0.0950450450181961"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","201","1781006664223","0.09606850892305374"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","203","1781006665416","0.09805144369602203"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","204","1781006665923","0.09942062646150589"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","206","1781006666809","0.09777106046676635"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","208","1781006668236","0.09964132010936737"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","209","1781006668823","0.10018161833286285"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","211","1781006669988","0.09942857176065445"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","213","1781006670968","0.09586894661188125"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","214","1781006671462","0.09570159763097763"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","216","1781006672484","0.1000739112496376"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","218","1781006673450","0.09785025864839554"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","220","1781006674340","0.09886985123157502"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","221","1781006674764","0.09819653928279877"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","223","1781006675560","0.09802431762218475"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","225","1781006676342","0.09909502565860748"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","226","1781006676737","0.09937338829040528"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","228","1781006677805","0.09984779357910156"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","230","1781006678801","0.09829589575529099"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","232","1781006679539","0.10031471252441407"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","233","1781006679884","0.10217054188251495"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","235","1781006680871","0.1015934705734253"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","237","1781006681623","0.10226720571517944"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","238","1781006682003","0.10327664911746978"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","240","1781006682904","0.10737807303667068"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","242","1781006683745","0.10630269050598144"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","243","1781006684086","0.10604614466428756"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","245","1781006684751","0.1041289821267128"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","247","1781006685645","0.10325296819210053"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","249","1781006686711","0.10250357389450074"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","250","1781006687096","0.10251327455043793"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","252","1781006687890","0.10285095423460007"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","254","1781006688876","0.10408235639333725"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","255","1781006689517","0.10450000017881393"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","257","1781006690473","0.10642201751470566"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","259","1781006691478","0.10520567893981933"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","261","1781006692516","0.10577777475118637"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","262","1781006692908","0.10453890413045883"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","264","1781006693616","0.10307095050811768"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","266","1781006694447","0.10186335295438767"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","267","1781006694885","0.1020422786474228"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","269","1781006696175","0.10257353037595748"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","271","1781006697236","0.1009850412607193"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","273","1781006698166","0.1031284511089325"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","274","1781006698566","0.10304197371006012"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","276","1781006699398","0.10511408299207688"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","278","1781006700360","0.10437158346176148"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","279","1781006700970","0.10488177090883255"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","281","1781006701770","0.104602512717247"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","283","1781006702618","0.10523882806301117"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","284","1781006702989","0.10485953092575073"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","286","1781006703677","0.10451998710632324"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","288","1781006704492","0.10325926095247269"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","290","1781006705238","0.10266616642475128"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","291","1781006705678","0.10249906927347183"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","293","1781006706393","0.10256230235099792"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","295","1781006707173","0.10455705523490906"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","296","1781006707631","0.10340993255376815"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","298","1781006708448","0.10420230627059937"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","300","1781006709181","0.1036982774734497"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","302","1781006709987","0.1031136840581894"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","303","1781006710305","0.10332075506448746"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","305","1781006711019","0.10238984227180481"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","307","1781006711895","0.10566582381725312"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","308","1781006712301","0.10585667490959168"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","310","1781006713208","0.10989090949296951"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","312","1781006713995","0.1104964017868042"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","313","1781006714433","0.1088922381401062"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","315","1781006715367","0.10877589583396911"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","317","1781006716253","0.10525941699743271"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","319","1781006717073","0.10550744980573654"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","320","1781006717490","0.1040802240371704"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","322","1781006718547","0.10352697372436523"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","324","1781006719556","0.10481530278921128"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","325","1781006720052","0.10383851826190948"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","327","1781006721023","0.10404829531908036"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","329","1781006721981","0.10286343544721603"
"LSTMBaseline","","drift_window_strict_error_but_allowed_rate","331","1781006722748","0.10324506014585495"
