"Group","Run ID","metric","step","timestamp","value"
"LSTMBaseline","","strict_train_macro_f1","6","1780930721107","0.7633427896662991"
"LSTMBaseline","","strict_train_macro_f1","7","1780930926209","0.7643018060085666"
"LSTMBaseline","","strict_train_macro_f1","8","1780931096329","0.764460970341365"
"LSTMBaseline","","strict_train_macro_f1","9","1780931277229","0.764896865267812"
"LSTMBaseline","","strict_train_macro_f1","10","1780931448951","0.7651469839548339"
"LSTMBaseline","","strict_train_macro_f1","11","1780931617161","0.7646819347299328"
"LSTMBaseline","","strict_train_macro_f1","12","1780931783138","0.765972455135129"
"LSTMBaseline","","strict_train_macro_f1","13","1780931957881","0.7670023414527454"
"LSTMBaseline","","strict_train_macro_f1","14","1780932140851","0.766606870672817"
"LSTMBaseline","","strict_train_macro_f1","15","1780932323617","0.7689421762819754"
"LSTMBaseline","","strict_train_macro_f1","16","1780932505690","0.7688427512851923"
"LSTMBaseline","","strict_train_macro_f1","17","1780932692955","0.7688340039365127"
"LSTMBaseline","","strict_train_macro_f1","18","1780932868341","0.7701386511127228"
"LSTMBaseline","","strict_train_macro_f1","19","1780933040584","0.7721102086134528"
"LSTMBaseline","","strict_train_macro_f1","20","1780933224931","0.7721922601196778"
"LSTMBaseline","","strict_train_macro_f1","21","1780933408350","0.7728706251415332"
"LSTMBaseline","","strict_train_macro_f1","22","1780933581071","0.7784480321629796"
"LSTMBaseline","","strict_train_macro_f1","23","1780933746283","0.7779150787833998"
"LSTMBaseline","","strict_train_macro_f1","24","1780933921388","0.7815026489738895"
"LSTMBaseline","","strict_train_macro_f1","25","1780934096819","0.7842950840315496"
"LSTMBaseline","","strict_train_macro_f1","26","1780934276483","0.7874144805787964"
"LSTMBaseline","","strict_train_macro_f1","27","1780934453455","0.7914919749067492"
"LSTMBaseline","","strict_train_macro_f1","28","1780934623587","0.7935809398368011"
"LSTMBaseline","","strict_train_macro_f1","29","1780934792106","0.7969642709877645"
"LSTMBaseline","","strict_train_macro_f1","30","1780934953059","0.8013884729557089"
"LSTMBaseline","","strict_train_macro_f1","31","1780935123426","0.8037628965422314"
"LSTMBaseline","","strict_train_macro_f1","32","1780935309021","0.8073769084387503"
"LSTMBaseline","","strict_train_macro_f1","33","1780935487097","0.8115845925671735"
"LSTMBaseline","","strict_train_macro_f1","34","1780935648133","0.8171469467832443"
"LSTMBaseline","","strict_train_macro_f1","35","1780870121549","0.8164436648424946"
"LSTMBaseline","","strict_train_macro_f1","36","1780748656844","0.815222993448908"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","1","1781062343901","0.3550997616519611"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","2","1781062450231","0.45342255787051394"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","3","1781062556028","0.48276734138847344"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","4","1781062662109","0.5017513331699669"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","5","1781062772547","0.5079000603377188"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","6","1781062876641","0.5199846718105589"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","7","1781062980464","0.5268487238071292"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","8","1781063083991","0.538571914551011"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","9","1781063190881","0.5469549380512978"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","10","1781063294840","0.5555457762587306"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","11","1781063397147","0.5618206584592796"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","12","1781063501450","0.5628778508053274"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","13","1781063602968","0.5703874680956637"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","14","1781063716814","0.5710031602194007"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","15","1781063836813","0.5770813165714485"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","16","1781063961090","0.5782325092039803"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","17","1781064078055","0.5822346412417784"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","18","1781056029820","0.5780240255783364"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","19","1781056133469","0.5853883023080526"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","20","1781056234999","0.5850894918175791"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","21","1781056337785","0.588609252464866"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","22","1781056441311","0.5880610176669681"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","23","1781056543429","0.5909628148320927"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","24","1781056645489","0.5947738563149358"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","25","1781056746998","0.588453297162622"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","26","1781056849552","0.5963306373608509"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","27","1781056951806","0.5971356787663671"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","28","1781057054509","0.5943312295614002"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","29","1781057156140","0.5952253112730497"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","30","1781057257802","0.5962436415000341"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","31","1781057359789","0.5977080459326873"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","32","1781057464171","0.5972911457827685"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","33","1781057568336","0.6011346543303342"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","34","1781057670419","0.5989649902559899"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","35","1781057771850","0.6022785430789641"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","36","1781057873645","0.6019704222249942"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","37","1781057975587","0.6028641338564269"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","38","1781058077527","0.5985454897631259"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","39","1781058180035","0.6064609441105754"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","40","1781058281991","0.6067754996738175"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","41","1781058385275","0.5996814747870705"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","42","1781058487277","0.5996385187955393"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","43","1781058590319","0.6018017108668654"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","44","1781058694391","0.6063033272563654"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","45","1781058797353","0.6059204328292421"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","46","1781058900069","0.6078945564604747"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","47","1781059003244","0.6095243851915941"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","48","1781059106585","0.6061931573566391"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","49","1781059209165","0.6069802787708085"
"EOPKGTopologyConditionedWI","","strict_train_macro_f1","50","1781059310773","0.6098766443088289"

